 63,117,  0,  4, 24, 29, 27, 51,177, 65, 70,255
120, 81, 50,  7, 33, 30, 35, 49,110, 73,140,255
 59,129,  4,  6, 21, 27, 24, 39,158, 48,158,255
 59,129,  4,  6, 21, 27, 24, 39,158, 48,158,255
 82,149, 30,  5, 16, 12, 31, 41,126, 31,107,255
 82,149, 30,  5, 16, 12, 31, 41,126, 31,107,255
141, 27, 72,  5, 24,  4, 10, 52, 85, 97,110,255
141, 27, 72,  5, 24,  4, 10, 52, 85, 97,110,255
 54,100, 12,  5, 15, 15, 24, 38,152, 38,125,255
120,119, 33,  5, 28,  4, 15, 57,106, 48, 96,255
111, 74, 50,  2, 25,  7, 14, 52,102, 54, 48,255
189,129, 96,  7, 33, 10, 17, 61, 75, 54, 88,255
 84, 79, 53,  6, 27, 17, 35, 50,104, 48, 44,255
170, 49,105,  6, 29,  9, 10, 42, 55, 61,177,255
179, 52, 96,  6, 34,  4,  7, 65, 86, 38, 55,255
179, 52, 96,  6, 34,  4,  7, 65, 86, 38, 55,255
139, 56, 84, 10, 28, 18, 28, 61, 85, 95, 70,255
139, 56, 84, 10, 28, 18, 28, 61, 85, 95, 70,255
 88,100, 46,  5, 21, 32, 32, 42,106, 48, 81,255
153, 62,112, 10, 24,  4,  9, 56, 88, 63,118,255
 67, 91, 27,  3, 22,  5, 25, 39, 71, 54, 48,255
185, 39,110,  6, 26,  4, 13, 56, 31, 85, 66,255
170, 54, 99,  6, 24,  5, 12, 57, 67, 65,121,255
248,102,116, 12, 38,  4, 21, 79, 45, 65,118,255
130, 61, 75,  8, 28,  8,  7, 45,100, 58,133,255
 31, 83,  1,  4, 19,  3, 12, 30,168, 88,166,255
120,111, 15,  5, 29,  4, 14, 56,100, 48, 77,255
183, 50, 92,  7, 30, 26, 38, 61, 75, 73, 92,255
115, 68, 44,  5, 49,  4,  5, 47, 98, 71,118,255
101, 76, 33,  5, 38,  5, 12, 47, 94, 48, 81,255
170, 52,105,  8, 36, 14, 17, 60, 75, 55,103,255
170, 52,105,  8, 36, 14, 17, 60, 75, 55,103,255
 96, 49, 81,  4,171,  7, 11, 53, 67,120, 40,255
 63, 81,  4,  4, 31, 15, 17, 47,142, 58, 73,255
139, 42, 96,  8, 31,  3,  9, 62,106, 74,118,255
139, 42, 96,  8, 31,  3,  9, 62,106, 74,118,255
 67, 25, 61,  3, 22, 17, 35, 39,154, 58,114,255
158, 91,102, 17, 32,  4,  7, 57, 98, 67,199,255
107, 86, 59,  6, 36,  3,  9, 56,128, 51, 85,255
113, 93, 32,  8, 37, 24, 34, 57,110, 51, 59,255
164, 85,101,  6, 27,  7, 24, 67,104, 50, 36,255
113, 59, 79,  6, 31, 11,  9, 51,124, 55,121,255
 94, 90, 33,  7, 33,  4,  7, 54,106, 55, 48,255
151, 30,104,  7, 32,  7, 11, 48, 90, 55,140,255
 90, 98,107,  6, 37, 21, 72, 49, 71, 44, 36,255
162, 39, 82,  5, 31,  3,  5, 56, 51, 68, 44,255
130, 35, 61,  8, 37,  7, 11, 66,150, 98, 62,255
136, 71, 64,  5, 25, 17, 26, 54, 86, 71,129,255
105, 64, 69,  7, 23,  5,  7, 37,118, 81,221,255
160, 47,105,  5, 34,  4,  8, 63, 88, 57, 44,255
103,125,  3,  2, 25, 30, 24, 39, 94, 51, 66,255
193, 40, 99,  7, 35, 12, 24, 61, 65, 55, 96,255
122, 78, 64,  7, 30, 21, 27, 48, 94, 70,125,255
183, 49, 84,  7, 31, 21, 36, 60, 85, 85, 88,255
128, 45, 84,  5, 22,  3,  4, 49,106, 81, 96,255
141, 34, 78,  4, 30,  7, 10, 54, 94, 95, 51,255
122,102, 36,  6, 33,  3, 12, 57, 83, 54, 81,255
122,102, 36,  6, 33,  3, 12, 57, 83, 54, 81,255
115, 32, 62,  5, 34,  4,  5, 53,110, 68, 62,255
139, 27, 75,  4, 27,  4,  8, 52, 90,120,110,255
118,102, 16,  8, 28,  4, 14, 55, 92, 68, 77,255
143, 34, 59, 58, 25,  4,  9, 76, 79, 63, 44,255
118, 37, 86,  8, 30,  4,  6, 45, 85,100,136,255
143, 47, 90,  6, 60,  4,  7, 56, 63,118, 51,255
143, 47, 92,  6, 60,  5,  7, 56, 63,120, 51,255
143, 61,104, 13, 44,  4, 10, 48, 67, 63,199,255
134,100, 59,  5, 19,  4,  6, 51, 88, 35, 73,255
134,100, 59,  5, 19,  4,  6, 51, 88, 35, 73,255
134, 96, 55,  4, 18,  3,  4, 54, 88, 28, 73,255
164, 40, 84,  8, 30, 30, 35, 64,118,100,103,255
115, 52, 61,  7, 27,  7, 11, 55,122, 75, 81,255
115,118, 41,  8, 29, 20, 29, 55,116, 64, 96,255
113, 56, 76,  7, 19,  9, 11, 39,122, 81,195,255
107, 54, 78,  7, 18, 10, 12, 38,118, 97,199,255
103,103, 47,  9, 32, 19, 44, 64,150, 74,133,255
103,103, 47,  9, 32, 19, 44, 64,150, 74,133,255
 56, 52, 35, 30, 17, 23, 49, 39,142, 47,151,255
145, 45, 81,  7, 25,  3,  5, 49, 85, 61,110,255
145, 45, 81,  7, 25,  3,  5, 49, 85, 61,110,255
 84, 74, 38,  5, 30, 11, 18, 55,140, 61, 36,255
 84, 74, 38,  5, 30, 11, 18, 55,140, 61, 36,255
 71, 44, 49,  7, 34, 37, 62, 46,118, 81,114,255
139, 61,112, 23, 27, 32, 41, 58, 88, 90,147,255
139, 61,112, 23, 27, 32, 41, 58, 88, 90,147,255
141, 30, 72,  5, 29,  4, 10, 51, 90,117,107,255
141, 27, 64,  4, 28,  4,  9, 51, 96,118,103,255
134, 69, 96,  8, 26,  7, 11, 47, 86, 80,166,255
139, 27, 70,  4, 27,  4,  8, 51,104,114,103,255
155,100, 84,  6, 31,  4,  4, 63, 88, 70, 55,255
130, 86, 47,  6, 34, 22, 32, 60, 90, 58, 81,255
130, 86, 47,  6, 34, 22, 32, 60, 90, 58, 81,255
200, 35,115,  8, 31, 19, 21, 56, 63, 65,125,255
181, 57, 75, 15, 27, 15, 21, 52, 59, 55, 55,255
145, 54, 73,  5, 49, 12, 25, 53, 61, 84, 62,255
141, 73, 98,  7, 41,  4,  5, 50, 73, 63,140,255
141, 73, 98,  7, 41,  4,  5, 50, 73, 63,140,255
 99, 97, 75, 21, 47, 29, 85, 68,116,131, 48,255
183, 88, 75, 14, 38,  3,  4, 68,104, 74,144,255
139, 90, 75,  5, 80,  3,  5, 60, 86, 58, 14,255
149, 22, 75,  8, 33,  8, 15, 49, 98, 65,136,255
 73, 48, 75,  7, 33, 33, 58, 46,126, 80,110,255
 73, 48, 75,  7, 33, 33, 58, 46,126, 80,110,255
126, 28, 75,  8, 33, 12, 15, 54,138, 97, 73,255
 80, 56, 75,  5, 33, 13, 21, 53,150, 60, 40,255
 92, 52, 75,  6, 38, 40, 74, 53,130,110, 66,255
115, 54, 75,  7, 32, 32, 79, 52, 98, 47, 51,255
113, 59, 75,  7, 32, 19, 64, 51,100, 60, 55,255
139, 95, 36,  8, 40, 24, 27, 62,102, 64, 70,255
 67, 50, 75,  7, 37, 28, 46, 44,132, 78,125,255
 92, 57, 75,  7, 31, 27, 28, 57,122, 75, 25,255
128, 93, 36,  7, 28,  4, 15, 50, 73, 50, 51,255
128, 93, 36,  7, 28,  4, 15, 50, 73, 50, 51,255
111, 23, 36,  5, 29,  0, 12, 58,136, 93, 85,255
111, 23, 36,  5, 29,  0, 12, 58,136, 93, 85,255
170, 50, 75,  8, 37,  9, 21, 65, 86, 55, 85,255
170, 50, 75,  8, 37,  9, 21, 65, 86, 55, 85,255
136, 32, 36,  5, 26, 12, 15, 41, 98, 63,177,255
130, 68, 36,  8, 39, 10, 15, 63,110, 48, 73,255
 90,126, 36,  5, 31,  3,  4, 49,128, 78, 99,255
191, 45, 75, 20, 24,  3, 17, 70, 94, 63,147,255
155, 71,113, 17, 38,  3,  6, 61, 98, 57,118,255
113, 86, 36, 10, 38, 16, 24, 57,106, 64, 59,255
120, 64, 75, 22, 23,  3,  6, 57, 96, 73,110,255
115,107, 36,  5, 25,  3,  8, 46, 79, 53, 70,255
155, 98, 36,  7, 32, 13, 27, 59, 67, 71,110,255
221, 39,113,  4, 27,  4,  5, 67, 27, 81, 14,255
111, 66, 75,  7, 36, 32, 58, 54, 71, 53, 40,255
 77, 79, 36,  5, 29,  7, 12, 55,144, 80, 55,255
143, 39, 75,  7, 24,  4,  8, 56,106, 91, 99,255
181, 45, 75,  7, 29, 23, 37, 60, 79, 75, 88,255
109, 76, 75,  5, 68,  4, 11, 51,108, 55, 51,255
 63, 73,  1,  5, 27,  7, 11, 42,120, 48, 55,255
118, 59, 36,  8, 35, 11, 22, 53, 92, 73, 73,255
120, 64, 36,  8, 35, 11, 22, 53, 79, 74, 73,255
 25,163, 36,  3, 17, 27, 52, 30,201, 57,129,255
246, 96, 75, 14, 36,  7,  9, 78, 39, 74,114,255
246, 96, 75, 14, 36,  7,  9, 78, 39, 74,114,255
149, 76, 75, 15, 46,  7,  6, 64, 69, 48,136,255
149, 76, 75, 15, 46,  7,  6, 64, 69, 48,136,255
248, 96, 75, 14, 36,  7,  9, 78, 39, 74,114,255
193, 66, 75, 14, 32,  4, 24, 73,114, 65,173,255
193, 66, 75, 14, 32,  4, 24, 73,114, 65,173,255
187, 88, 75,  8, 27,  3,  7, 60, 83, 50,125,255
187, 88, 75,  8, 27,  3,  7, 60, 83, 50,125,255
109, 61, 75,  7, 29, 22, 67, 52,100, 51, 44,255
109, 78, 75,  8, 36, 35, 61, 54, 71, 55, 44,255
 80, 35, 75,  8, 35, 21, 31, 49,116, 55, 77,255
103,105, 36,  7, 91,  3,  5, 58,118, 54, 36,255
103,105, 36,  7, 91,  3,  5, 58,118, 54, 36,255
126, 71, 75,  7,102,  3,  8, 58,116, 81, 99,255
 50, 47, 36,  6, 36, 15, 21, 36,168, 50,136,255
 50, 47, 36,  6, 36, 15, 21, 36,168, 50,136,255
162, 45, 75, 10, 25,  7, 18, 64,118, 98,110,255
134, 27, 75,  7, 27,  7, 12, 52, 83, 55, 88,255
141, 86, 75,  5, 25, 11, 24, 58,114, 48, 59,255
143, 44, 75, 10, 29, 16, 42, 59, 92, 68, 73,255
179, 32, 75,  9, 29, 23, 23, 59, 94, 83, 81,255
128, 71, 36,  6, 39,  4,  4, 52,122, 42, 73,255
105, 61, 75,  8, 31, 15, 61, 54,114, 54, 55,255
105, 66, 75,  8, 32, 14, 61, 54,112, 54, 66,255
143, 39, 75,  6, 22, 15, 19, 51, 83, 41, 66,255
179, 71, 75,  6, 33,  3,  4, 64, 92, 31, 59,255
179, 71, 75,  6, 33,  3,  4, 64, 92, 31, 59,255
166, 69, 75,  6, 31,  3,  5, 63, 92, 30, 44,255
172, 34, 75,  5, 27,  7,  8, 51, 51, 63, 70,255
168, 42, 75, 10, 35, 46, 43, 64,114, 77, 99,255
 80, 73, 36,  7, 34,  6, 18, 53,148, 63, 59,255
153, 39, 75,  8, 36, 13, 24, 56, 79,114, 96,255
 73,110, 36,  5, 41, 15, 56, 47,106, 53, 48,255
 25, 57, 36,  5, 21, 15, 25, 22,197, 74,221,255
134, 35, 75,  7, 21,  3,  4, 51, 65, 74, 92,255
109, 62, 75,  7, 31, 17, 40, 56,124, 50, 62,255
109, 62, 75,  7, 31, 17, 40, 56,124, 50, 62,255
 59, 52, 75,  4, 25, 19, 84, 25, 79, 40,129,255
128, 69, 89, 11, 36,  7, 21, 65,112, 51, 36,255
 86,108, 26,  7, 36, 16, 18, 52,134, 44, 55,255
107, 87, 62, 28, 32, 25, 60, 62,108, 50, 48,255
181, 54, 78,  5, 21,  4, 10, 60, 63, 54, 48,255
170, 85, 89,  5, 26,  3,  7, 53, 73, 58, 73,255
 99, 85, 27,  5, 29,  3, 14, 47, 94, 37, 66,255
187, 86, 69,  6, 30,  8,  9, 63, 55, 68, 48,255
 92,141, 41,  5, 33,  5,  9, 44,106, 35, 73,255
198, 64, 79,  6, 26,  9, 17, 66, 75, 48, 36,255
198, 64, 79,  6, 26,  9, 17, 66, 75, 48, 36,255
 82,128,  0,  7, 30,  4,  4, 51,114, 42, 48,255
 94, 85, 19,  8, 36, 11, 33, 55, 88, 57, 40,255
 94, 88, 19,  7, 32,  4, 10, 55,116, 53, 44,255
118, 56, 73, 15, 26,  7,  8, 50,122, 81,155,255
105, 68, 62, 10, 35, 22, 27, 54,116, 44, 92,255
132, 96, 56, 17, 42,  8, 34, 76,118, 60, 88,255
 52, 47, 29, 10, 27, 12, 19, 41,166, 42,173,255
105, 27, 82,  7, 31, 21, 29, 55,132, 45, 44,255
198, 50, 84,  8, 30,  3,  5, 66, 51, 45, 51,255
 77, 95,  0,  7, 28, 15, 13, 46,118, 54, 73,255
 92, 52, 58,  3, 20,  7, 13, 44,106, 74, 66,255
113,114, 27,  6, 58,  7, 56, 48, 29,163, 81,255
122, 88, 76,  6, 29, 23, 38, 61,154, 50, 62,255
122, 88, 76,  6, 29, 23, 38, 61,154, 50, 62,255
162, 39, 78,  6, 29, 11, 12, 54, 61,101, 66,255
160, 64, 76,  8, 47,  2,  6, 66, 81, 68, 81,255
158, 49, 62,  6, 33,  4,  5, 57, 73, 83, 48,255
 94, 78, 36, 10, 28, 13, 62, 51,108, 55, 51,255
 92, 81, 35, 10, 29, 11, 57, 51,110, 57, 51,255
130, 85, 33,  5, 30,  7, 15, 50, 81, 47, 55,255
 86, 73, 38,  8, 28, 17, 22, 50,152,106,151,255
 63,103,  0, 19, 48, 17, 30, 61,146, 71, 81,255
 63,103,  0, 19, 48, 17, 30, 61,146, 71, 81,255
105, 88, 44,  6, 37,  3,  5, 57,126, 38, 40,255
105, 88, 44,  6, 37,  3,  5, 57,126, 38, 40,255
103, 78, 39,  7, 37,  5, 14, 51,108, 54, 48,255
103, 78, 39,  7, 37,  5, 14, 51,108, 54, 48,255
 80,102, 35,  6, 43, 16, 45, 45, 96, 55, 48,255
139, 34, 82,  8, 40,  3,  7, 57,104, 58, 55,255
 80, 56, 21,  9, 33, 17, 21, 45,118, 50, 92,255
132,145, 33, 10, 40,  8, 47, 68,140, 60,121,255
 86, 45, 32,  5, 27, 39, 56, 45,108, 51, 55,255
103,129,  0,  3, 23, 20, 15, 40,108, 47, 62,255
122,136, 43,  7, 32, 25, 82, 53,102, 44, 51,255
120,136, 41,  6, 31, 26, 81, 52,102, 44, 51,255
 82,141, 18,  6, 56,  5,  9, 45,124, 61, 81,255
107, 35, 53,  5, 24, 21, 29, 48, 90,163, 85,255
128, 78, 69,  6, 26, 13, 19, 58,132, 57, 51,255
128, 78, 69,  6, 26, 13, 19, 58,132, 57, 51,255
128, 78, 69,  6, 26, 13, 19, 58,132, 57, 51,255
120, 86, 67,  6, 26, 17, 36, 59,146, 58, 55,255
120, 86, 67,  6, 26, 17, 36, 59,146, 58, 55,255
 84, 95, 15, 21, 44,  3,  2, 55,128, 67, 77,255
 73,100,  7, 11, 41,  4,  8, 49,134, 58, 77,255
 94,130,  1,  6, 25,  3,  4, 47,118, 51,110,255
103, 68, 46,  8, 24,  7, 12, 45,120, 64,118,255
 61, 57, 41, 31, 24, 20, 83, 37, 86, 50,121,255
145, 59, 59,  6, 41,  6, 15, 56, 33, 40, 59,255
145, 59, 59,  6, 41,  6, 15, 56, 33, 40, 59,255
126,136, 38,  7, 40, 30, 87, 68,136, 64,118,255
254, 47, 99, 26, 36, 18, 38, 51, 51, 88,254,255
118, 42, 90,  8, 29,  7, 14, 51, 79, 45,147,255
101, 66, 72,  7, 27,  5, 13, 53, 71, 34, 55,255
124, 79, 26,  8, 33, 16, 27, 65, 83, 55, 51,255
172, 71, 90,  3, 27, 19, 21, 53, 39, 65, 92,255
 71, 74, 10,  3, 27,  3,  8, 50,118, 84, 59,255
 71, 74, 10,  3, 27,  3,  8, 50,118, 84, 59,255
 69,129,  3, 14, 36,  3,  4, 48,136, 50,110,255
 77, 57, 47,  3, 30, 12, 21, 52,116, 60, 36,255
 71, 83,  9,  3, 28,  7, 12, 49,126, 68, 59,255
132, 34, 70,  4, 17,  3,  4, 50, 63, 81, 81,255
174, 54, 79,  5, 35, 12, 28, 63, 61, 63, 81,255
118, 86, 21,  5, 31, 21, 24, 54, 83, 48, 62,255
 94, 69, 55,  4, 90,  4,  5, 53, 90, 54, 55,255
158, 44, 69,  5, 30,  4,  5, 57, 43, 63, 44,255
158, 44, 69,  5, 30,  4,  5, 57, 43, 63, 44,255
130,110, 66,  6, 21, 12, 14, 46, 85, 50,110,255
 65, 54, 36,  7, 31, 25, 22, 43,106, 51, 73,255
 92,110, 32,  4, 27,  3,  4, 47, 94, 42, 55,255
 92,110, 32,  4, 27,  3,  4, 47, 94, 42, 55,255
126,197, 52,  5, 29, 27, 85, 53, 85, 44, 55,255
147, 54, 62,  6, 31,  5,  6, 55, 71, 64, 48,255
147, 54, 62,  6, 31,  5,  6, 55, 71, 64, 48,255
115, 56, 59,  6, 23,  9, 14, 55,106, 61, 81,255
101,122, 16,  6, 31,  9, 14, 53,134, 37, 70,255
 94,119, 15,  7, 30, 38, 47, 55,150, 44, 73,255
147, 30, 69, 10, 21, 16, 25, 49, 81, 45, 59,255
200, 59, 89,  5, 25, 12, 19, 65, 67, 38, 36,255
 88, 62, 35,  6, 36, 13, 13, 44, 96, 38, 81,255
 99, 64, 47,  6, 29, 27, 30, 53,120, 45, 66,255
 90,119, 35,  7, 21,  3,  5, 48,128, 48,121,255
 90,119, 35,  7, 21,  3,  5, 48,128, 48,121,255
126,153, 49,  6, 29, 30, 85, 53,104, 37, 51,255
 69, 96, 27,  4, 25, 10, 19, 48,142, 54, 40,255
111, 95, 35,  9, 36, 10, 18, 62,110, 53, 62,255
 82, 98,  6,  3, 12,  2,  1, 44,134, 35, 51,255
 90, 50, 73,  4, 62,  3,  6, 51,114,118, 51,255
 75,187,  0, 14, 37,  3,  4, 46,179, 45, 99,255
113,142, 36,  7, 33,  9, 51, 62,150, 45, 66,255
101, 69, 78,  5,174, 13, 32, 53, 61,136, 36,255
109, 68, 49,  8, 31, 17, 68, 55,118, 57, 51,255
109, 66, 47,  8, 31, 20, 69, 55,116, 55, 51,255
 27, 66,  3,  2, 10, 15, 22, 24,233, 57,177,255
 67, 96,  3,  5, 24,  6, 11, 49,148, 64, 55,255
 67, 96,  3,  5, 24,  6, 11, 49,148, 64, 55,255
 67, 96,  3,  5, 24,  6, 11, 49,148, 64, 55,255
118, 90, 43, 10, 33, 15, 38, 63,116, 44, 62,255
168, 50, 84,  5, 26,  3,  7, 56, 77, 57,103,255
143,159, 66,  8, 28, 22, 48, 55, 71, 50, 77,255
 67, 95,  3,  5, 24,  7,  9, 48,148, 64, 51,255
 77, 50, 73,  7, 27, 18, 45, 49,118, 68, 59,255
111,116,  6,  3, 29,  2,  4, 53,112, 45, 62,255
 96,162, 23, 21, 27,  8, 28, 58,128, 38, 70,255
 67,119, 12,  5, 35,  7,  7, 41,134, 35, 73,255
 75, 69, 29,  9, 28, 13, 18, 46,128, 41, 92,255
 84, 79, 18,  7, 24,  8, 17, 43,122, 55,133,255
124, 39, 72,  3, 22, 10, 15, 55,108, 63, 73,255
143,160, 66,  8, 30, 17, 45, 55, 67, 50, 77,255
107, 82, 52,  9, 35, 13, 62, 62,130, 55, 55,255
103,103,  0, 10, 31, 10, 15, 59,126, 32, 51,255
 88, 59, 55,  6, 27,  7, 24, 51,122, 34, 51,255
 88, 59, 55,  6, 27,  7, 24, 51,122, 34, 51,255
128,112, 43,  7, 29, 17, 41, 53,110, 41, 66,255
 71, 69, 27,  8, 25, 10, 16, 47,112, 37, 44,255
 80, 64, 16,  7, 29,  9, 25, 47, 96, 50, 73,255
 96, 81,  6,  5, 30,  7,  9, 51, 98, 31, 59,255
 96, 81,  6,  5, 30,  7,  9, 51, 98, 31, 59,255
 69, 98,  0, 12, 32, 14, 22, 51,146, 45, 55,255
107, 68, 36,  8, 36, 30, 58, 54, 75, 44, 44,255
 80, 57, 12,  8, 31, 12, 24, 47, 96, 53, 73,255
 69, 39, 46,  6, 18, 30, 71, 46, 43,200, 55,255
 77,175, 15,  9, 32,  3,  3, 42,162, 54,118,255
109, 98, 26,  9, 28,  3,  4, 51,112, 47, 88,255
 90,108, 13,  8, 31, 15, 25, 60,140, 71,114,255
 54, 83,  3,  4, 24,  2,  2, 48,146, 65, 55,255
 54, 83,  3,  4, 24,  2,  2, 48,146, 65, 55,255
 54,133,  4, 10, 26, 23, 30, 38,175, 38,173,255
120, 79,101,  6,160,  9, 18, 54, 88, 64, 59,255
107,135, 19, 11, 33,  2,  4, 60,142, 42,129,255
 73,128,  4,  5, 35,  7,  7, 46,132, 35, 59,255
 67, 62, 52,  8, 30, 13, 38, 53,164, 54, 55,255
 82, 81, 30,  5, 27,  7, 19, 56,150, 57, 48,255
 82,150, 15,  5, 43,  8,  9, 45,106, 40, 55,255
 82,150, 15,  5, 43,  8,  9, 45,106, 40, 55,255
 92, 86,  0,  7, 35, 15, 30, 64,154, 61, 48,255
109, 64, 35,  8, 35, 23, 57, 55, 75, 48, 44,255
109,103,  0,  7, 33, 15, 18, 58,124, 54, 48,255
 94,115, 44, 14, 27,  9,  5, 46,144, 65,129,255
113, 76, 36,  7, 29, 23, 78, 52, 96, 50, 55,255
 56, 90,  0,  5, 23,  7,  7, 49,146, 61, 44,255
164, 56, 89,  8, 36, 21, 55, 64, 81, 44, 73,255
153, 52, 82,  8, 36, 17, 55, 63, 81, 41, 55,255
 73, 73, 27,  5, 25,  9, 12, 51,158, 73, 55,255
 73, 73, 27,  5, 25,  9, 12, 51,158, 73, 55,255
 92, 44, 58,  7, 30,  9, 29, 52,114, 35, 36,255
101, 42, 61,  7, 31, 13, 36, 52,114, 37, 51,255
 71, 71, 27,  5, 26,  9, 14, 51,158, 71, 59,255
 94, 96, 15,  8, 33, 14, 19, 53,112, 47, 55,255
 94, 96, 15,  8, 33, 14, 19, 53,112, 47, 55,255
 94, 96, 15,  8, 33, 14, 19, 53,112, 47, 55,255
 80, 78, 19,  7, 37, 20, 35, 52,132, 55, 51,255
 84, 68,104,  4,171, 11, 15, 46, 73,120, 40,255
 84,141, 10,  5, 20, 18, 24, 40,156, 30, 99,255
 52,153,  1,  5, 20, 12, 15, 38,173, 34,118,255
 90,134,  0,  6, 31,  7, 14, 46,104, 40, 66,255
 90,134,  0,  6, 31,  7, 14, 46,104, 40, 66,255
105, 57, 32,  7, 35, 28, 48, 54, 92, 42, 44,255
109, 85, 38,  8, 27,  7, 57, 52,100, 50, 62,255
115, 97, 39,  5, 36,  3, 17, 50,104, 28, 59,255
115, 97, 39,  5, 36,  3, 17, 50,104, 28, 59,255
105,105,  0,  4, 25,  6,  7, 48,116, 44, 73,255
111,102, 16,  8, 35,  8, 22, 57,116, 47, 55,255
113,100, 15,  9, 34,  9, 24, 57,116, 45, 55,255
105, 86, 27,  8, 33,  9, 39, 50, 83, 45, 51,255
 77, 88, 49,  8, 39, 10, 54, 60,144, 57, 55,255
 69, 86,  3,  6, 30, 20, 51, 50,164, 44, 62,255
 69, 86,  3,  6, 30, 20, 51, 50,164, 44, 62,255
 86,108,  1,  5, 28,  5, 15, 47,132, 45, 59,255
118,102, 39,  7, 30, 19, 80, 52,110, 47, 51,255
120, 83, 41,  6, 30, 19, 81, 52,108, 47, 51,255
 86, 54, 44,  4, 62,  0, 22, 50,114,100, 55,255
 86, 54, 46,  4, 62,  0, 22, 49,116, 98, 55,255
 71,156,  0,  9, 39,  5,  5, 43,140, 34, 73,255
 65,116, 27,  7, 99,  3, 24, 44,134, 54, 85,255
 65, 94, 26,  7, 98,  4,  7, 44,134, 53, 85,255
 94, 59, 46, 10, 29,  5, 16, 52,126, 55, 92,255
 69, 74,  4,  7, 28, 17, 50, 50,154, 54, 66,255
 67, 83,  0,  5, 76,  9, 22, 47,116, 54, 51,255
 56, 64, 21,  7, 44,  7, 18, 50,185, 61, 66,255
 56, 64, 21,  7, 44,  7, 18, 50,185, 61, 66,255
109,125,  7,  7, 30, 22, 52, 54,126, 44, 73,255
 69, 86,  1,  7, 28, 16, 46, 50,164, 53, 66,255
128, 45, 62,  6, 31,  8, 32, 54, 96, 40, 55,255
128, 45, 62,  6, 31,  8, 32, 54, 96, 40, 55,255
130, 81, 36,  6, 29, 15, 30, 58, 90, 48, 77,255
130, 81, 36,  6, 29, 15, 30, 58, 90, 48, 77,255
101, 93, 26,  8, 38, 17, 66, 53, 73, 42, 48,255
 75, 49, 66,  7, 30, 15, 44, 49,120, 65, 62,255
105, 95, 26,  8, 31, 21, 72, 54,100, 45, 59,255
 69, 90,  3,  7, 30, 14, 47, 50,150, 54, 62,255
 82, 88,  0,  7, 19,  5,  4, 45,130, 48,103,255
132, 32, 82,  6, 23,  5, 11, 40, 88, 44,166,255
147,137, 46,  7, 52,  5, 31, 52, 53,137, 81,255
103, 64, 47,  7, 49, 20, 34, 50, 75, 74, 59,255
115, 49, 67,  3, 12, 17, 21, 40,102, 84,103,255
118, 71, 52, 11, 30,  3,  4, 56,112, 42, 99,255
118, 71, 52, 11, 30,  3,  4, 56,112, 42, 99,255
 71, 90, 12, 13, 30, 22, 59, 45,104, 41, 51,255
101, 79, 13, 10, 24,  6,  6, 50,100, 31, 73,255
 27, 85,  0,  4, 14, 11, 47, 27,166,103,181,255
 82, 81, 12,  7, 44, 11, 23, 49,102, 63, 59,255
 96, 74, 33,  8, 31,  2,  7, 47,106, 50, 70,255
 92, 34, 61,  7, 18,  2,  2, 31,120, 68,177,255
 92, 34, 61,  7, 18,  2,  2, 31,120, 68,177,255
 96, 28, 59,  5, 13,  2,  2, 33,108, 70,166,255
 75, 76, 18,  5, 66,  2,  3, 48,106, 91, 44,255
 80, 68, 47,  8, 25,  2,  5, 48, 98, 47, 85,255
 73, 69, 15,  7, 24,  2,  4, 41,114, 35, 92,255
191, 71, 84,  8, 26,  5, 10, 63, 73, 65,107,255
147, 62, 50,  7, 38, 16, 18, 54,102, 70,103,255
147, 62, 50,  7, 38, 16, 18, 54,102, 70,103,255
 65, 52, 36,  5, 39,  2,  0, 36,142, 51,125,255
185, 56, 82,  8, 39, 15, 20, 60, 96, 77,121,255
126, 73, 29, 10, 30,  6, 14, 55,100, 51, 92,255
147, 35, 64,  3, 31, 15, 12, 41,110, 73,144,255
 69,107,  0,  6, 26, 17, 24, 45,112, 32, 51,255
111, 98, 23, 10, 37,  7, 31, 62,110, 45, 59,255
 67,102,  0,  5, 38,  7,  9, 43,122, 54, 62,255
 23, 57,  0,  5, 16, 13, 21, 21,195, 74,221,255
 61, 78, 19,  5, 28, 12, 17, 50,175, 60, 66,255
 61, 78, 19,  5, 28, 12, 17, 50,175, 60, 66,255
 69, 68, 43,  8, 24,  4,  5, 47,102, 44, 85,255
 69, 64, 21,  8, 28, 12, 18, 44,126, 38, 99,255
 69, 64, 21,  8, 28, 12, 18, 44,126, 38, 99,255
 77, 32, 52,  6, 17,  2,  1, 39,134, 60,110,255
 84, 83, 13,  6, 23, 29, 22, 34,146, 74,173,255
 44, 90, 12,  5, 26, 13, 10, 32,166, 78,114,255
 44, 90, 12,  5, 26, 13, 10, 32,166, 78,114,255
 77,102, 10,  7, 20,  3,  1, 45,130, 47,107,255
139, 61, 64,  3, 57, 29, 24, 55,130, 91, 70,255
164, 66, 67,  3, 58, 30, 26, 55,130, 91, 70,255
105,102, 39,  3, 33, 13,  9, 48,118, 35, 51,255
 80, 99, 15,  3, 24, 23, 28, 46,132, 41, 48,255
 61, 34, 43,  7,  1, 30, 55, 17,106, 24,136,255
 61, 34, 43,  7,  1, 30, 55, 17,106, 24,136,255
132, 39, 53,  3, 27,  7, 12, 47,102, 87,118,255
 46, 71,  6,  6, 35, 10, 11, 46,146, 35, 73,255
